Date,Open,High,Low,Close,Volume
2018-10-23,2095.0,2155.350098,1997.550049,2083.350098,9064775
2018-10-24,2175.0,2339.0,2160.0,2311.800049,10357295
2018-10-25,2285.0,2348.0,2256.800049,2335.0,5201159
2018-10-26,2329.949951,2376.800049,2278.5,2338.899902,3795831
2018-10-29,2338.899902,2392.0,2315.0,2380.449951,2201145
2018-10-30,2395.0,2423.899902,2350.350098,2356.350098,2202230
2018-10-31,2367.800049,2392.0,2306.899902,2382.550049,2808812
2018-11-01,2391.449951,2435.0,2372.449951,2418.100098,2552134
2018-11-02,2443.0,2474.899902,2365.0,2383.300049,2367117
2018-11-05,2390.0,2409.0,2332.699951,2359.399902,1625999
2018-11-06,2370.0,2389.899902,2332.350098,2339.75,1368682
2018-11-07,2360.0,2364.5,2343.699951,2348.399902,171467
2018-11-09,2349.649902,2383.850098,2338.25,2375.350098,1327846
2018-11-12,2375.350098,2385.0,2270.0,2277.600098,1479678
2018-11-13,2270.0,2308.350098,2233.100098,2285.0,2297710
2018-11-14,2299.0,2315.0,2265.0,2293.949951,1456146
2018-11-15,2287.0,2348.0,2285.100098,2341.300049,1577115
2018-11-16,2342.0,2417.199951,2340.0,2402.100098,1918873
2018-11-19,2420.0,2422.300049,2350.300049,2360.949951,1357795
2018-11-20,2365.0,2392.949951,2345.75,2380.100098,1237702
2018-11-21,2389.0,2435.0,2361.699951,2430.550049,1514725
2018-11-22,2432.0,2454.800049,2360.0,2381.5,1604279
2018-11-26,2400.0,2411.899902,2346.949951,2394.600098,1391434
2018-11-27,2395.0,2439.899902,2375.0,2435.449951,1594955
2018-11-28,2445.949951,2449.0,2396.25,2412.550049,1396260
2018-11-29,2435.0,2517.600098,2416.850098,2506.5,2861284
2018-11-30,2538.0,2564.399902,2507.050049,2537.699951,2737341
2018-12-03,2548.0,2555.550049,2490.75,2508.649902,1115592
2018-12-04,2509.0,2549.0,2495.0,2543.550049,1329587
2018-12-05,2539.899902,2539.899902,2470.300049,2494.100098,1327031
2018-12-06,2481.0,2494.0,2418.0,2432.399902,1317472
2018-12-07,2443.0,2497.75,2414.649902,2486.350098,1478720
2018-12-10,2410.449951,2443.899902,2382.350098,2395.550049,1399894
2018-12-11,2360.0,2446.5,2332.100098,2426.75,2189278
2018-12-12,2445.0,2514.899902,2434.350098,2493.949951,1683197
2018-12-13,2510.199951,2528.949951,2475.0,2489.100098,1713161
2018-12-14,2488.25,2512.0,2464.25,2486.350098,1204379
2018-12-17,2498.600098,2509.899902,2466.25,2474.399902,1019602
2018-12-18,2469.699951,2538.199951,2446.600098,2532.199951,1653107
2018-12-19,2550.800049,2629.100098,2550.149902,2596.899902,2946314
2018-12-20,2560.0,2609.899902,2531.600098,2591.399902,1467028
2018-12-21,2615.0,2623.899902,2532.699951,2591.25,3042464
2018-12-24,2594.0,2604.850098,2553.0,2564.899902,1050017
2018-12-26,2560.0,2582.949951,2503.699951,2567.399902,1662068
2018-12-27,2598.850098,2626.75,2570.0,2587.149902,1626301
2018-12-28,2603.0,2643.800049,2585.949951,2634.800049,1901581
2018-12-31,2656.949951,2666.300049,2635.600098,2645.149902,1453327
2019-01-01,2645.0,2664.0,2612.100098,2656.850098,917872
2019-01-02,2635.100098,2662.0,2601.899902,2614.050049,1304915
2019-01-03,2612.0,2648.0,2575.300049,2586.199951,1282478
2019-01-04,2601.0,2611.899902,2563.649902,2576.050049,1051021
2019-01-07,2601.0,2605.0,2545.350098,2553.600098,1024328
2019-01-08,2560.0,2582.0,2525.050049,2537.050049,1233379
2019-01-09,2546.0,2559.800049,2510.0,2524.350098,1093992
2019-01-10,2526.0,2542.449951,2504.699951,2514.649902,910839
2019-01-11,2516.0,2530.0,2488.0,2514.199951,818218
2019-01-14,2515.949951,2552.899902,2484.149902,2544.800049,1021504
2019-01-15,2551.0,2613.0,2551.0,2604.199951,1466303
2019-01-16,2598.399902,2612.149902,2562.800049,2569.850098,952597
2019-01-17,2574.0,2586.550049,2527.050049,2535.899902,994183
2019-01-18,2545.0,2555.0,2525.100098,2542.899902,753775
2019-01-21,2548.0,2606.0,2526.600098,2594.199951,1332159
2019-01-22,2585.0,2635.0,2575.0,2621.899902,1474713
2019-01-23,2619.0,2653.0,2611.0,2634.350098,992504
2019-01-24,2639.0,2653.5,2603.100098,2635.649902,753856
2019-01-25,2649.0,2661.0,2585.0,2599.550049,916927
2019-01-28,2610.0,2610.0,2355.0,2458.5,2364047
2019-01-29,2468.0,2570.100098,2371.649902,2515.550049,6118833
2019-01-30,2580.0,2623.699951,2546.0,2595.5,3879707
2019-01-31,2608.0,2608.0,2526.0,2574.850098,2083418
2019-02-01,2575.0,2687.899902,2575.0,2628.399902,2117768
2019-02-04,2610.0,2623.550049,2572.199951,2594.449951,942113
2019-02-05,2600.0,2642.100098,2593.949951,2603.600098,1010817
2019-02-06,2619.0,2720.0,2612.100098,2711.25,1798461
2019-02-07,2725.0,2731.0,2684.100098,2696.600098,1760580
2019-02-08,2670.0,2737.449951,2670.0,2707.149902,1510785
2019-02-11,2724.699951,2724.699951,2635.0,2657.199951,1194702
2019-02-12,2668.0,2677.149902,2616.300049,2621.800049,1200370
2019-02-14,2579.949951,2622.0,2556.899902,2609.199951,1214126
2019-02-15,2610.0,2610.0,2506.0,2561.100098,1640696
2019-02-18,2548.050049,2561.0,2512.449951,2549.449951,1154520
2019-02-19,2551.0,2606.949951,2545.0,2559.800049,1148339
2019-02-20,2585.0,2614.800049,2571.0,2606.149902,1038127
2019-02-21,2610.0,2660.0,2593.050049,2654.699951,1139823
2019-02-22,2652.550049,2674.0,2632.399902,2640.399902,825672
2019-02-25,2639.0,2675.0,2613.75,2657.75,1024040
2019-02-26,2637.300049,2678.0,2600.0,2657.75,1618996
2019-02-27,2670.0,2696.649902,2625.0,2642.0,1147839
2019-02-28,2666.600098,2667.0,2630.0,2649.0,1136843
2019-03-01,2663.300049,2674.300049,2640.0,2660.75,707094
2019-03-05,2655.0,2708.350098,2644.600098,2695.149902,847307
2019-03-06,2715.0,2774.199951,2700.0,2766.699951,1543424
2019-03-07,2774.949951,2782.300049,2725.0,2734.800049,859851
2019-03-08,2724.899902,2779.0,2716.600098,2768.300049,1178087
2019-03-11,2769.0,2807.949951,2769.0,2791.050049,1169075
2019-03-12,2808.800049,2816.649902,2745.5,2753.050049,1385335
2019-03-13,2760.0,2837.949951,2748.850098,2828.149902,1549296
2019-03-14,2832.0,2835.0,2787.100098,2808.100098,896055
2019-03-15,2818.800049,2899.0,2815.0,2860.75,2091562
2019-03-18,2872.0,2941.100098,2845.0,2929.550049,1819986
2019-03-19,2930.0,2962.899902,2910.050049,2920.899902,1480565
2019-03-20,2924.800049,2934.550049,2857.800049,2868.600098,1406862
2019-03-22,2868.0,2895.5,2816.0,2836.649902,1250876
2019-03-25,2804.0,2862.0,2801.0,2849.800049,1066757
2019-03-26,2860.0,2942.0,2859.0,2934.350098,1570637
2019-03-27,2950.0,3014.149902,2932.5,2945.25,2419656
2019-03-28,2940.100098,3000.0,2940.050049,2995.850098,1366945
2019-04-01,3030.199951,3046.399902,2991.0,3001.449951,1109000
2019-04-02,3024.800049,3077.0,2998.350098,3055.199951,1136238
2019-04-03,3073.0,3089.0,3038.149902,3046.0,1052752
2019-04-04,3060.0,3065.0,3017.449951,3039.449951,772776
2019-04-05,3048.0,3125.0,3046.100098,3114.199951,1244408
2019-04-08,3123.0,3130.0,3018.0,3024.100098,1642189
2019-04-09,3016.550049,3049.100098,2979.449951,3008.699951,1733324
2019-04-10,3011.100098,3037.0,2986.0,2998.350098,994899
2019-04-11,3008.0,3055.0,2992.0,3047.850098,1016712
2019-04-12,3052.0,3062.0,3001.300049,3008.800049,1048138
2019-04-15,3028.600098,3033.0,3001.949951,3022.25,651634
2019-04-16,3018.0,3057.300049,3018.0,3032.5,1021478
2019-04-18,3038.699951,3046.0,2995.0,3014.449951,658826
2019-04-22,3010.0,3010.0,2975.0,2991.25,662157
2019-04-23,2992.0,3058.5,2987.050049,3035.050049,991968
2019-04-24,3035.0,3099.0,3032.0,3093.050049,990580
2019-04-25,3099.800049,3114.399902,3072.649902,3081.0,1240564
2019-04-26,3089.0,3105.0,3045.0,3096.850098,613807
2019-04-30,3092.0,3120.0,3040.0,3095.949951,900968
2019-05-02,3095.0,3148.949951,3060.0,3131.75,895830
2019-05-03,3130.100098,3165.0,3102.300049,3111.850098,730728
2019-05-06,3066.0,3094.0,3026.0,3034.300049,966487
2019-05-07,3052.899902,3069.800049,3007.600098,3017.050049,970264
2019-05-08,3012.0,3017.0,2900.0,2921.300049,1155023
2019-05-09,2900.0,2991.800049,2885.0,2971.350098,1745234
2019-05-10,2970.100098,2996.0,2900.0,2922.850098,1630089
2019-05-13,2929.899902,2957.949951,2906.0,2931.850098,1356229
2019-05-14,2927.949951,2941.949951,2848.100098,2881.850098,1861760
2019-05-15,2921.0,3023.25,2870.800049,3002.75,2453670
2019-05-16,3014.0,3129.0,3010.25,3110.050049,3644672
2019-05-17,3137.0,3316.0,3122.050049,3301.100098,5848716
2019-05-20,3390.0,3444.550049,3343.0,3407.550049,2724859
2019-05-21,3418.050049,3488.0,3375.0,3433.300049,2884997
2019-05-22,3442.0,3459.550049,3398.050049,3448.899902,1566812
2019-05-23,3495.0,3518.0,3355.649902,3377.75,2406205
2019-05-24,3400.0,3475.0,3391.300049,3467.899902,1568523
2019-05-27,3480.0,3484.949951,3440.0,3449.0,932000
2019-05-28,3468.0,3468.149902,3386.75,3409.800049,1627768
2019-05-29,3403.0,3433.0,3384.5,3409.25,921278
2019-05-30,3408.899902,3489.699951,3400.050049,3481.649902,1175111
2019-05-31,3497.449951,3531.0,3448.699951,3467.100098,2172866
2019-06-03,3460.0,3529.899902,3460.0,3511.050049,1241133
2019-06-04,3514.5,3550.0,3509.550049,3531.149902,1051400
2019-06-06,3533.0,3533.0,3445.449951,3452.949951,1314916
2019-06-07,3453.149902,3519.0,3419.949951,3509.449951,1285044
2019-06-10,3546.949951,3557.75,3506.0,3519.600098,983274
2019-06-11,3537.0,3564.0,3511.25,3551.850098,903155
2019-06-12,3539.949951,3539.949951,3482.0,3505.850098,1214470
2019-06-13,3505.0,3551.0,3500.0,3544.5,880318
2019-06-14,3553.949951,3569.800049,3501.0,3518.399902,864641
2019-06-17,3529.0,3529.800049,3456.0,3466.5,953460
2019-06-18,3474.0,3530.0,3469.050049,3509.300049,1083527
2019-06-19,3539.0,3548.0,3500.100098,3525.5,873941
2019-06-20,3519.0,3589.0,3507.399902,3582.550049,1107005
2019-06-21,3597.100098,3599.0,3550.0,3565.850098,1058266
2019-06-24,3562.0,3579.899902,3533.050049,3545.350098,543703
2019-06-25,3545.350098,3586.0,3530.350098,3579.850098,827869
2019-06-26,3569.850098,3635.0,3563.0,3627.949951,978806
2019-06-27,3635.0,3659.0,3620.100098,3642.199951,1135142
2019-06-28,3652.449951,3693.25,3629.699951,3681.100098,1200036
2019-07-01,3688.699951,3716.0,3685.0,3699.0,913884
2019-07-02,3699.0,3720.0,3670.050049,3711.100098,706478
2019-07-03,3714.0,3730.300049,3695.0,3715.399902,605040
2019-07-04,3730.0,3749.899902,3705.149902,3732.5,743616
2019-07-05,3734.0,3762.0,3706.449951,3719.149902,776280
2019-07-08,3724.949951,3724.949951,3375.0,3413.300049,3857132
2019-07-09,3410.0,3625.0,3336.399902,3603.100098,5196125
2019-07-10,3599.949951,3599.949951,3412.0,3429.050049,2909584
2019-07-11,3460.0,3525.649902,3366.550049,3451.050049,2712241
2019-07-12,3470.0,3470.0,3366.0,3377.5,2696678
2019-07-15,3398.5,3440.0,3353.600098,3412.100098,1618073
2019-07-16,3433.399902,3464.899902,3406.050049,3448.699951,1685856
2019-07-17,3440.0,3481.75,3440.0,3463.300049,915547
2019-07-18,3460.0,3520.0,3444.0,3467.649902,1320464
2019-07-19,3476.0,3501.25,3263.100098,3323.100098,3033909
2019-07-22,3316.0,3316.0,3164.649902,3246.600098,3692023
2019-07-23,3257.0,3297.350098,3208.149902,3276.899902,2223691
2019-07-24,3274.100098,3294.0,3135.0,3173.550049,2767989
2019-07-25,3198.899902,3243.399902,2996.199951,3046.5,10290577
2019-07-26,3046.5,3278.0,2994.0,3264.600098,6945080
2019-07-29,3272.75,3300.0,3180.0,3252.649902,3478473
2019-07-30,3260.0,3299.0,3231.300049,3249.949951,2284905
2019-07-31,3233.050049,3267.649902,3160.100098,3252.050049,2438130
2019-08-01,3231.0,3261.0,3174.0,3222.100098,1892516
2019-08-02,3189.0,3287.550049,3120.0,3237.899902,3356019
2019-08-05,3199.800049,3199.800049,3143.0,3160.050049,2013371
2019-08-06,3160.050049,3287.0,3153.149902,3272.25,2005139
2019-08-07,3275.0,3325.0,3252.300049,3265.800049,2398910
2019-08-08,3290.0,3360.0,3261.0,3334.699951,1587742
2019-08-09,3359.949951,3449.600098,3340.0,3419.699951,2101757
2019-08-13,3419.699951,3424.0,3208.050049,3221.850098,1900694
2019-08-14,3269.949951,3329.899902,3245.0,3289.949951,2770237
2019-08-16,3280.600098,3358.899902,3253.350098,3337.199951,1758154
2019-08-19,3364.899902,3379.0,3311.0,3328.050049,1432842
2019-08-20,3327.0,3334.399902,3235.25,3294.100098,1688717
2019-08-21,3289.899902,3321.949951,3246.199951,3261.449951,1552801
2019-08-22,3259.0,3259.0,3098.449951,3114.100098,2506194
2019-08-23,3118.0,3200.0,2998.0,3174.350098,3143787
2019-08-26,3274.0,3338.800049,3183.050049,3324.25,2950017
2019-08-27,3352.0,3398.0,3340.100098,3357.75,2225937
2019-08-28,3348.800049,3362.649902,3296.75,3326.350098,1250915
2019-08-29,3323.699951,3330.0,3276.0,3299.300049,1529926
2019-08-30,3310.149902,3347.0,3260.0,3332.5,2118953
2019-09-03,3303.0,3315.0,3234.199951,3258.5,1199726
2019-09-04,3267.0,3274.350098,3208.0,3250.25,1879349
2019-09-05,3286.0,3305.0,3242.800049,3292.699951,1501226
2019-09-06,3330.0,3388.0,3298.0,3373.0,1700894
2019-09-09,3374.0,3450.0,3352.149902,3437.350098,1802551
2019-09-11,3445.350098,3456.0,3385.300049,3416.399902,1301112
2019-09-12,3402.5,3429.0,3370.600098,3382.350098,1164086
2019-09-13,3389.0,3436.0,3372.5,3427.350098,1328363
2019-09-16,3395.0,3449.949951,3382.300049,3418.850098,1179767
2019-09-17,3424.949951,3434.0,3354.0,3368.399902,1361872
2019-09-18,3407.0,3464.5,3388.5,3413.850098,1853668
2019-09-19,3426.0,3426.399902,3340.300049,3362.050049,1237692
2019-09-20,3385.300049,3750.0,3282.649902,3702.199951,5648086
2019-09-23,3820.0,4070.0,3763.899902,4023.75,4011002
2019-09-24,4025.0,4025.0,3927.0,3961.75,2189604
2019-09-25,3960.0,3998.899902,3890.0,3930.899902,2414729
2019-09-26,3955.0,4015.0,3945.100098,4000.800049,2388165
2019-09-27,4006.0,4085.0,3990.0,4057.399902,2024478
2019-09-30,4065.899902,4111.75,4031.0,4046.050049,2256361
2019-10-01,4080.0,4089.100098,3946.300049,3992.399902,1615506
2019-10-03,3985.0,4004.949951,3931.850098,3959.800049,1245840
2019-10-04,3979.0,4004.0,3892.300049,3903.949951,1478266
2019-10-07,3880.0,3958.25,3819.449951,3900.899902,1406152
2019-10-09,3915.0,4035.0,3880.050049,4023.899902,1356600
2019-10-10,4013.649902,4015.0,3931.0,3948.899902,1102788
2019-10-11,3979.0,4015.0,3925.0,3973.199951,1623866
2019-10-14,3988.0,4006.300049,3853.050049,3883.300049,1768352
2019-10-15,3895.0,3916.0,3843.0,3879.449951,1394894
2019-10-16,3910.0,4032.0,3900.0,4016.399902,2381769
2019-10-17,4020.050049,4117.200195,4001.0,4106.799805,2103593
2019-10-18,4100.0,4199.0,4080.0,4137.649902,1836213
2019-10-22,4165.0,4219.850098,4000.100098,4034.149902,5034755
2019-10-23,4089.949951,4110.0,3968.0,4038.350098,2442249
2019-10-24,4062.0,4080.0,4012.550049,4026.149902,1267557
2019-10-25,4037.800049,4063.850098,3900.0,3987.25,1758098
2019-10-27,4015.0,4015.0,3955.0,3978.899902,214691
2019-10-29,3990.0,4060.0,3962.449951,4047.25,1335515
2019-10-30,4074.949951,4074.949951,3985.0,3992.0,1338554
2019-10-31,4004.199951,4050.0,3995.0,4027.550049,1251220
2019-11-01,4029.0,4110.0,4021.0,4069.850098,1875612
2019-11-04,4087.0,4177.5,4076.149902,4113.0,1863158
2019-11-05,4172.0,4255.0,4135.0,4227.799805,2934652
2019-11-06,4260.0,4280.0,4176.649902,4188.149902,2076695
2019-11-07,4204.700195,4239.200195,4188.200195,4225.850098,1141603
2019-11-08,4220.0,4240.0,4148.0,4159.450195,1509693
2019-11-11,4160.0,4188.0,4142.899902,4169.049805,769302
2019-11-13,4166.899902,4175.0,4132.0,4144.549805,899015
2019-11-14,4158.0,4221.0,4120.399902,4210.549805,1383629
2019-11-15,4220.200195,4247.25,4175.549805,4187.600098,1193171
2019-11-18,4199.0,4209.549805,4145.149902,4154.899902,927364
2019-11-19,4165.0,4182.149902,4126.25,4135.75,829535
2019-11-20,4140.0,4182.0,4127.399902,4138.549805,813879
2019-11-21,4140.0,4160.0,4112.0,4123.649902,702853
2019-11-22,4130.0,4143.799805,4041.0,4078.300049,1222615
2019-11-25,4100.0,4149.149902,4062.300049,4141.700195,1389304
2019-11-26,4145.0,4173.950195,4087.0,4098.350098,1502727
2019-11-27,4121.0,4124.899902,4095.0,4118.350098,485064
2019-11-28,4120.0,4139.049805,4065.0,4102.049805,969708
2019-11-29,4095.0,4135.0,4062.350098,4074.199951,831983
2019-12-02,4075.0,4077.350098,3920.100098,3950.449951,2065404
2019-12-03,3939.949951,3995.0,3886.5,3964.550049,1984382
2019-12-04,3958.0,4004.100098,3935.0,3990.850098,1430830
2019-12-05,3990.850098,4034.0,3968.0,3990.850098,1255304
2019-12-06,4010.0,4027.800049,3927.399902,3951.649902,1171355
2019-12-09,3969.600098,3971.449951,3880.25,3944.850098,1268942
2019-12-10,3950.0,3995.0,3945.5,3986.850098,1159480
2019-12-11,4001.5,4055.0,3984.050049,4036.800049,1365981
2019-12-12,4050.0,4065.0,4010.050049,4057.149902,1087056
2019-12-13,4070.0,4089.25,4041.100098,4071.949951,861656
2019-12-16,4087.949951,4087.949951,4031.550049,4039.449951,826069
2019-12-17,4056.949951,4155.0,4046.949951,4135.75,1379484
2019-12-18,4140.450195,4158.850098,4101.049805,4119.350098,1109775
2019-12-19,4113.049805,4145.0,4085.300049,4091.850098,736104
2019-12-20,4107.0,4145.0,4081.0,4135.600098,1054234
2019-12-23,4138.600098,4184.0,4130.0,4160.0,1137879
2019-12-24,4158.0,4180.700195,4125.649902,4139.5,751979
2019-12-26,4149.950195,4196.450195,4133.25,4187.100098,1265020
2019-12-27,4198.0,4260.0,4192.0,4252.649902,1126648
2019-12-30,4274.850098,4281.549805,4230.0,4243.299805,831910
2019-12-31,4247.0,4266.399902,4218.600098,4234.75,779608
2020-01-01,4237.799805,4252.0,4221.0,4231.299805,407042
2020-01-02,4240.0,4295.75,4235.0,4246.049805,863844
2020-01-03,4220.0,4234.799805,4173.0,4193.450195,1176850
2020-01-06,4164.0,4204.0,3983.800049,3996.699951,2866735
2020-01-07,4055.0,4092.0,3996.199951,4007.649902,2149042
2020-01-08,3950.0,4060.350098,3950.0,4049.949951,1630576
2020-01-09,4105.899902,4148.0,4080.0,4124.200195,1419388
2020-01-10,4130.100098,4185.899902,4118.0,4144.850098,1106624
2020-01-13,4168.0,4182.25,4146.0,4164.5,645152
2020-01-14,4170.0,4202.399902,4150.450195,4193.0,703434
2020-01-15,4189.950195,4220.0,4170.049805,4207.25,616976
2020-01-16,4190.0,4229.950195,4188.0,4220.25,578728
2020-01-17,4217.0,4242.0,4202.0,4231.75,671129
2020-01-20,4229.0,4252.950195,4125.149902,4152.600098,848639
2020-01-21,4149.950195,4186.100098,4117.049805,4138.600098,897922
2020-01-22,4186.0,4186.5,4123.350098,4142.200195,797901
2020-01-23,4123.0,4163.850098,4085.0,4125.799805,1154522
2020-01-24,4120.0,4205.649902,4111.0,4194.5,864892
2020-01-27,4174.0,4208.0,4154.0,4164.350098,782155
2020-01-28,4150.149902,4249.0,4150.149902,4213.0,1052764
2020-01-29,4244.899902,4444.0,4215.100098,4419.0,4581413
2020-01-30,4464.0,4485.0,4344.850098,4364.299805,3577774
2020-01-31,4370.0,4420.100098,4333.799805,4365.899902,1736927
2020-02-03,4250.200195,4376.899902,4250.200195,4359.350098,1094181
2020-02-04,4387.950195,4550.0,4377.149902,4519.25,1958323
2020-02-05,4515.0,4539.950195,4477.649902,4528.200195,1285631
2020-02-06,4528.200195,4677.850098,4525.0,4666.350098,1846477
2020-02-07,4663.950195,4686.899902,4626.100098,4654.299805,950326
2020-02-10,4660.0,4734.0,4640.0,4721.75,1160879
2020-02-11,4737.0,4785.0,4736.0,4749.350098,1167429
2020-02-12,4770.0,4782.200195,4722.0,4768.700195,882964
2020-02-13,4766.0,4800.600098,4735.0,4795.350098,681039
2020-02-14,4800.0,4815.0,4768.0,4781.75,731118
2020-02-17,4781.75,4798.0,4750.049805,4776.649902,716484
2020-02-18,4769.399902,4771.950195,4701.600098,4758.0,728611
2020-02-19,4785.0,4887.0,4780.100098,4878.049805,1172049
2020-02-20,4867.899902,4923.399902,4853.75,4880.450195,1634643
2020-02-24,4840.0,4876.0,4751.200195,4803.950195,1263389
2020-02-25,4849.899902,4849.899902,4784.0,4825.950195,959309
2020-02-26,4815.0,4837.75,4767.25,4810.0,851346
2020-02-27,4815.0,4815.0,4712.100098,4759.799805,1174870
2020-02-28,4640.0,4640.0,4311.75,4465.850098,4941410
2020-03-02,4600.0,4617.950195,4305.649902,4360.75,2238216
2020-03-03,4400.0,4474.950195,4320.049805,4454.100098,2023503
2020-03-04,4466.0,4496.799805,4225.0,4286.399902,2472991
2020-03-05,4310.0,4367.549805,4273.149902,4330.700195,1833295
2020-03-06,4125.0,4238.0,4036.5,4225.850098,3312238
2020-03-09,4070.0,4127.5,3945.149902,4026.800049,3545627
2020-03-11,4014.0,4118.899902,3985.0,4030.649902,2793683
2020-03-12,3860.0,3869.949951,3628.100098,3734.350098,5272619
2020-03-13,3440.0,4043.5,3281.050049,3952.550049,4849917
2020-03-16,3833.449951,3833.449951,3600.0,3672.25,3140467
2020-03-17,3702.100098,3734.699951,3402.0,3444.850098,2558548
2020-03-18,3490.0,3530.0,3018.899902,3061.350098,5443580
2020-03-19,2800.0,3053.050049,2484.699951,2746.100098,8324713
2020-03-20,2799.850098,3044.0,2621.649902,2951.899902,6110189
2020-03-23,2656.75,2700.0,2225.0,2266.149902,4844235
2020-03-24,2472.0,2568.649902,2104.649902,2474.199951,6257221
2020-03-25,2450.0,2700.0,2400.0,2585.600098,6226355
2020-03-26,2637.300049,2936.5,2565.050049,2793.699951,5096124
2020-03-27,2955.0,3040.0,2500.0,2542.300049,7170609
2020-03-30,2390.050049,2414.399902,2226.0,2242.100098,7698355
2020-03-31,2305.100098,2340.0,2100.0,2215.800049,11043111
2020-04-01,2180.0,2286.899902,2132.649902,2219.350098,6408301
2020-04-03,2268.800049,2343.699951,2183.050049,2207.5,6172672
2020-04-07,2245.0,2286.0,2081.5,2253.350098,11161478
2020-04-08,2184.0,2374.0,2144.149902,2332.899902,9109339
2020-04-09,2391.0,2566.149902,2367.100098,2551.850098,7193246
2020-04-13,2520.0,2520.0,2265.949951,2287.300049,8183199
2020-04-15,2345.0,2368.0,2168.399902,2182.449951,9333628
2020-04-16,2145.0,2250.0,2122.0,2220.0,7246740
2020-04-17,2355.0,2375.899902,2235.199951,2308.149902,10191546
2020-04-20,2325.0,2345.5,2265.0,2308.25,5403177
2020-04-21,2210.0,2210.0,2085.0,2099.75,7383985
2020-04-22,2059.949951,2170.0,2022.349976,2148.25,9062723
2020-04-23,2160.0,2219.100098,2112.0,2172.449951,7144006
2020-04-24,2113.5,2113.5,1970.050049,1976.25,10494451
2020-04-27,2000.0,2085.0,1915.650024,2044.050049,14495247
2020-04-28,2081.0,2244.100098,2035.0,2228.100098,14756344
2020-04-29,2200.050049,2375.0,2200.050049,2296.449951,15060154
2020-04-30,2365.050049,2418.949951,2291.149902,2318.100098,8883305
2020-05-04,2200.0,2202.199951,2028.550049,2079.649902,7312745
2020-05-05,2130.0,2135.0,1997.0,2002.349976,11521209
2020-05-06,2010.0,2131.899902,1952.349976,2106.25,13149696
2020-05-07,2098.949951,2169.850098,2048.350098,2060.550049,7770204
2020-05-08,2130.0,2130.0,2015.0,2024.150024,6966375
2020-05-11,2070.0,2092.699951,1995.300049,2015.050049,7654990
2020-05-12,1989.699951,2080.0,1977.099976,2069.699951,10336527
2020-05-13,2220.0,2239.949951,2145.0,2161.050049,9441185
2020-05-14,2159.0,2258.949951,2096.800049,2112.0,14307531
2020-05-15,2119.949951,2136.600098,2056.0,2086.449951,8026726
2020-05-18,2090.0,2093.449951,1926.0,1938.599976,10820571
2020-05-19,1960.0,2003.550049,1922.199951,1964.949951,9413514
2020-05-20,1970.0,2060.0,1935.0,2042.800049,16318508
2020-05-21,2059.0,2077.550049,1974.5,1990.199951,9879542
2020-05-22,1975.0,2007.0,1865.25,1895.300049,16195094
2020-05-26,1918.0,1933.75,1821.550049,1829.0,9869295
2020-05-27,1830.0,1946.0,1783.0,1936.449951,17335246
2020-05-28,1954.0,1983.0,1927.0,1947.699951,9051775
2020-05-29,1914.0,1980.0,1891.0,1953.650024,10361847
2020-06-01,1997.050049,2226.399902,1997.050049,2160.850098,18915983
2020-06-02,2165.25,2375.0,2160.850098,2346.199951,23442470
2020-06-03,2417.0,2496.850098,2398.0,2411.899902,18705176
2020-06-04,2414.0,2453.649902,2276.800049,2313.050049,16315350
2020-06-05,2344.0,2409.0,2275.0,2390.350098,15850039
2020-06-08,2505.0,2547.699951,2475.550049,2507.25,14992503
2020-06-09,2535.0,2535.0,2415.300049,2443.600098,12373077
2020-06-10,2440.0,2470.0,2401.0,2435.649902,8961443
2020-06-11,2410.0,2459.0,2320.100098,2338.899902,10042767
2020-06-12,2200.0,2470.0,2199.0,2450.149902,16802457
2020-06-15,2420.0,2429.949951,2331.0,2351.399902,12070346
2020-06-16,2452.0,2455.399902,2285.0,2365.0,12914351
2020-06-17,2347.0,2425.0,2332.050049,2396.0,9650279
2020-06-18,2375.0,2541.699951,2373.0,2525.949951,12738268
2020-06-19,2562.0,2714.550049,2560.0,2698.600098,18603826
2020-06-22,2740.0,2863.600098,2728.0,2840.300049,13939326
2020-06-23,2899.949951,3109.25,2833.0,3025.5,16186953
2020-06-24,3125.0,3125.0,2911.0,2934.449951,20108807
2020-06-25,2878.050049,3046.0,2851.0,3005.350098,15982130
2020-06-26,3042.5,3058.800049,2872.050049,2903.5,12572499
2020-06-29,2834.0,2894.449951,2770.0,2857.949951,11613999
2020-06-30,2910.0,2936.649902,2816.0,2831.0,9703057
2020-07-01,2831.0,2968.699951,2806.0,2953.899902,12704896
2020-07-02,2980.0,3016.0,2925.0,2964.25,11619734
2020-07-03,2980.0,2989.449951,2921.0,2931.5,8543597
2020-07-06,2970.0,3134.649902,2955.0,3108.800049,11437583
2020-07-07,3150.0,3419.649902,3125.300049,3351.949951,22876401
2020-07-08,3351.949951,3408.800049,3180.100098,3208.050049,19126183
2020-07-09,3235.0,3379.899902,3195.100098,3330.0,18757786
2020-07-10,3275.0,3395.0,3272.050049,3314.149902,16150413
2020-07-13,3360.0,3378.0,3216.199951,3234.600098,13136467
2020-07-14,3219.800049,3219.800049,3122.350098,3190.949951,12404422
2020-07-15,3230.0,3297.699951,3122.25,3149.25,10980262
2020-07-16,3180.0,3215.0,3102.300049,3204.800049,9999925
2020-07-17,3210.0,3323.0,3205.0,3301.300049,8425626
